1.562300000000000000e+04	8.300000000000000000e+01	6.840000000000000000e+02	5.405000000000000000e+02
1.562400000000000000e+04	8.300000000000000000e+01	6.810000000000000000e+02	5.405000000000000000e+02
1.562500000000000000e+04	8.300000000000000000e+01	6.780000000000000000e+02	5.405000000000000000e+02
1.562600000000000000e+04	8.300000000000000000e+01	6.750000000000000000e+02	5.405000000000000000e+02
1.562700000000000000e+04	8.300000000000000000e+01	6.720000000000000000e+02	5.360000000000000000e+02
1.562800000000000000e+04	8.300000000000000000e+01	6.690000000000000000e+02	5.310000000000000000e+02
1.562900000000000000e+04	8.300000000000000000e+01	6.660000000000000000e+02	5.300000000000000000e+02
1.563000000000000000e+04	8.300000000000000000e+01	6.635000000000000000e+02	5.265000000000000000e+02
1.563100000000000000e+04	8.300000000000000000e+01	6.610000000000000000e+02	5.185000000000000000e+02
1.563200000000000000e+04	8.300000000000000000e+01	6.585000000000000000e+02	5.085000000000000000e+02
1.563300000000000000e+04	8.300000000000000000e+01	6.565000000000000000e+02	5.045000000000000000e+02
1.563400000000000000e+04	8.300000000000000000e+01	6.550000000000000000e+02	5.045000000000000000e+02
1.563500000000000000e+04	8.300000000000000000e+01	6.535000000000000000e+02	5.040000000000000000e+02
1.563600000000000000e+04	8.300000000000000000e+01	6.520000000000000000e+02	5.035000000000000000e+02
1.563700000000000000e+04	8.300000000000000000e+01	6.505000000000000000e+02	5.025000000000000000e+02
1.563800000000000000e+04	8.300000000000000000e+01	6.495000000000000000e+02	5.010000000000000000e+02
1.563900000000000000e+04	8.300000000000000000e+01	6.485000000000000000e+02	4.990000000000000000e+02
1.564000000000000000e+04	8.300000000000000000e+01	6.475000000000000000e+02	4.960000000000000000e+02
1.564100000000000000e+04	8.300000000000000000e+01	6.470000000000000000e+02	4.920000000000000000e+02
1.564200000000000000e+04	8.300000000000000000e+01	6.460000000000000000e+02	4.880000000000000000e+02
1.564300000000000000e+04	8.300000000000000000e+01	6.455000000000000000e+02	4.880000000000000000e+02
1.564400000000000000e+04	8.300000000000000000e+01	6.450000000000000000e+02	4.870000000000000000e+02
1.564500000000000000e+04	8.300000000000000000e+01	6.445000000000000000e+02	4.830000000000000000e+02
1.564600000000000000e+04	8.300000000000000000e+01	6.435000000000000000e+02	4.745000000000000000e+02
1.564700000000000000e+04	8.300000000000000000e+01	6.430000000000000000e+02	4.665000000000000000e+02
1.564800000000000000e+04	8.300000000000000000e+01	6.420000000000000000e+02	4.650000000000000000e+02
1.564900000000000000e+04	8.300000000000000000e+01	6.410000000000000000e+02	4.655000000000000000e+02
1.565000000000000000e+04	8.300000000000000000e+01	6.395000000000000000e+02	4.650000000000000000e+02
1.565100000000000000e+04	8.300000000000000000e+01	6.385000000000000000e+02	4.650000000000000000e+02
1.565200000000000000e+04	8.300000000000000000e+01	6.370000000000000000e+02	4.645000000000000000e+02
1.565300000000000000e+04	8.300000000000000000e+01	6.355000000000000000e+02	4.635000000000000000e+02
1.565400000000000000e+04	8.300000000000000000e+01	6.340000000000000000e+02	4.615000000000000000e+02
1.565500000000000000e+04	8.300000000000000000e+01	6.325000000000000000e+02	4.595000000000000000e+02
1.565600000000000000e+04	8.300000000000000000e+01	6.310000000000000000e+02	4.565000000000000000e+02
1.565700000000000000e+04	8.300000000000000000e+01	6.290000000000000000e+02	4.545000000000000000e+02
1.565800000000000000e+04	8.300000000000000000e+01	6.270000000000000000e+02	4.540000000000000000e+02
1.565900000000000000e+04	8.300000000000000000e+01	6.255000000000000000e+02	4.520000000000000000e+02
1.566000000000000000e+04	8.300000000000000000e+01	6.240000000000000000e+02	4.465000000000000000e+02
1.566100000000000000e+04	8.300000000000000000e+01	6.225000000000000000e+02	4.400000000000000000e+02
1.566200000000000000e+04	8.300000000000000000e+01	6.215000000000000000e+02	4.360000000000000000e+02
1.566300000000000000e+04	8.300000000000000000e+01	6.200000000000000000e+02	4.360000000000000000e+02
1.566400000000000000e+04	8.300000000000000000e+01	6.190000000000000000e+02	4.360000000000000000e+02
1.566500000000000000e+04	8.300000000000000000e+01	6.180000000000000000e+02	4.355000000000000000e+02
1.566600000000000000e+04	8.300000000000000000e+01	6.175000000000000000e+02	4.350000000000000000e+02
1.566700000000000000e+04	8.300000000000000000e+01	6.170000000000000000e+02	4.335000000000000000e+02
1.566800000000000000e+04	8.300000000000000000e+01	6.165000000000000000e+02	4.320000000000000000e+02
1.566900000000000000e+04	8.300000000000000000e+01	6.160000000000000000e+02	4.300000000000000000e+02
1.567000000000000000e+04	8.300000000000000000e+01	6.155000000000000000e+02	4.275000000000000000e+02
1.567100000000000000e+04	8.300000000000000000e+01	6.150000000000000000e+02	4.250000000000000000e+02
1.567200000000000000e+04	8.300000000000000000e+01	6.145000000000000000e+02	4.250000000000000000e+02
1.567300000000000000e+04	8.300000000000000000e+01	6.145000000000000000e+02	4.240000000000000000e+02
1.567400000000000000e+04	8.300000000000000000e+01	6.140000000000000000e+02	4.205000000000000000e+02
1.567500000000000000e+04	8.300000000000000000e+01	6.140000000000000000e+02	4.155000000000000000e+02
1.567600000000000000e+04	8.300000000000000000e+01	6.130000000000000000e+02	4.105000000000000000e+02
1.567700000000000000e+04	8.300000000000000000e+01	6.125000000000000000e+02	4.100000000000000000e+02
1.567800000000000000e+04	8.300000000000000000e+01	6.120000000000000000e+02	4.095000000000000000e+02
1.567900000000000000e+04	8.300000000000000000e+01	6.110000000000000000e+02	4.095000000000000000e+02
1.568000000000000000e+04	8.300000000000000000e+01	6.095000000000000000e+02	4.090000000000000000e+02
1.568100000000000000e+04	8.300000000000000000e+01	6.085000000000000000e+02	4.080000000000000000e+02
1.568200000000000000e+04	8.300000000000000000e+01	6.070000000000000000e+02	4.065000000000000000e+02
1.568300000000000000e+04	8.300000000000000000e+01	6.055000000000000000e+02	4.045000000000000000e+02
1.568400000000000000e+04	8.300000000000000000e+01	6.035000000000000000e+02	4.025000000000000000e+02
1.568500000000000000e+04	8.300000000000000000e+01	6.020000000000000000e+02	3.995000000000000000e+02
1.568600000000000000e+04	8.300000000000000000e+01	6.000000000000000000e+02	4.000000000000000000e+02
1.568700000000000000e+04	8.300000000000000000e+01	5.985000000000000000e+02	3.995000000000000000e+02
1.568800000000000000e+04	8.300000000000000000e+01	5.970000000000000000e+02	3.970000000000000000e+02
1.568900000000000000e+04	8.300000000000000000e+01	5.955000000000000000e+02	3.925000000000000000e+02
1.569000000000000000e+04	8.300000000000000000e+01	5.945000000000000000e+02	3.875000000000000000e+02
1.569100000000000000e+04	8.300000000000000000e+01	5.935000000000000000e+02	3.875000000000000000e+02
1.569200000000000000e+04	8.300000000000000000e+01	5.925000000000000000e+02	3.875000000000000000e+02
1.569300000000000000e+04	8.300000000000000000e+01	5.915000000000000000e+02	3.875000000000000000e+02
1.569400000000000000e+04	8.300000000000000000e+01	5.910000000000000000e+02	3.870000000000000000e+02
1.569500000000000000e+04	8.300000000000000000e+01	5.905000000000000000e+02	3.860000000000000000e+02
1.569600000000000000e+04	8.300000000000000000e+01	5.900000000000000000e+02	3.845000000000000000e+02
1.569700000000000000e+04	8.300000000000000000e+01	5.895000000000000000e+02	3.830000000000000000e+02
1.569800000000000000e+04	8.300000000000000000e+01	5.895000000000000000e+02	3.810000000000000000e+02
1.569900000000000000e+04	8.300000000000000000e+01	5.890000000000000000e+02	3.785000000000000000e+02
1.570000000000000000e+04	8.300000000000000000e+01	5.890000000000000000e+02	3.785000000000000000e+02
1.570100000000000000e+04	8.300000000000000000e+01	5.885000000000000000e+02	3.790000000000000000e+02
1.570200000000000000e+04	8.300000000000000000e+01	5.885000000000000000e+02	3.785000000000000000e+02
1.570300000000000000e+04	8.300000000000000000e+01	5.885000000000000000e+02	3.750000000000000000e+02
1.570400000000000000e+04	8.300000000000000000e+01	5.885000000000000000e+02	3.705000000000000000e+02
1.570500000000000000e+04	8.300000000000000000e+01	5.880000000000000000e+02	3.675000000000000000e+02
1.570600000000000000e+04	8.300000000000000000e+01	5.880000000000000000e+02	3.675000000000000000e+02
1.570700000000000000e+04	8.300000000000000000e+01	5.875000000000000000e+02	3.675000000000000000e+02
1.570800000000000000e+04	8.300000000000000000e+01	5.865000000000000000e+02	3.675000000000000000e+02
1.570900000000000000e+04	8.300000000000000000e+01	5.855000000000000000e+02	3.670000000000000000e+02
1.571000000000000000e+04	8.300000000000000000e+01	5.845000000000000000e+02	3.660000000000000000e+02
1.571100000000000000e+04	8.300000000000000000e+01	5.835000000000000000e+02	3.650000000000000000e+02
1.571200000000000000e+04	8.300000000000000000e+01	5.825000000000000000e+02	3.635000000000000000e+02
1.571300000000000000e+04	8.300000000000000000e+01	5.815000000000000000e+02	3.620000000000000000e+02
1.571400000000000000e+04	8.300000000000000000e+01	5.805000000000000000e+02	3.600000000000000000e+02
1.571500000000000000e+04	8.300000000000000000e+01	5.790000000000000000e+02	3.605000000000000000e+02
1.571600000000000000e+04	8.300000000000000000e+01	5.780000000000000000e+02	3.610000000000000000e+02
1.571700000000000000e+04	8.300000000000000000e+01	5.765000000000000000e+02	3.595000000000000000e+02
1.571800000000000000e+04	8.300000000000000000e+01	5.755000000000000000e+02	3.560000000000000000e+02
1.571900000000000000e+04	8.300000000000000000e+01	5.745000000000000000e+02	3.515000000000000000e+02
1.572000000000000000e+04	8.300000000000000000e+01	5.735000000000000000e+02	3.510000000000000000e+02
1.572100000000000000e+04	8.300000000000000000e+01	5.730000000000000000e+02	3.510000000000000000e+02
1.572200000000000000e+04	8.300000000000000000e+01	5.720000000000000000e+02	3.510000000000000000e+02
1.572300000000000000e+04	8.300000000000000000e+01	5.715000000000000000e+02	3.505000000000000000e+02
1.572400000000000000e+04	8.300000000000000000e+01	5.710000000000000000e+02	3.500000000000000000e+02
1.572500000000000000e+04	8.300000000000000000e+01	5.705000000000000000e+02	3.490000000000000000e+02
1.572600000000000000e+04	8.300000000000000000e+01	5.705000000000000000e+02	3.480000000000000000e+02
1.572700000000000000e+04	8.300000000000000000e+01	5.700000000000000000e+02	3.465000000000000000e+02
1.572800000000000000e+04	8.300000000000000000e+01	5.700000000000000000e+02	3.450000000000000000e+02
1.572900000000000000e+04	8.300000000000000000e+01	5.695000000000000000e+02	3.435000000000000000e+02
1.573000000000000000e+04	8.300000000000000000e+01	5.695000000000000000e+02	3.440000000000000000e+02
1.573100000000000000e+04	8.300000000000000000e+01	5.695000000000000000e+02	3.440000000000000000e+02
1.573200000000000000e+04	8.300000000000000000e+01	5.700000000000000000e+02	3.435000000000000000e+02
1.573300000000000000e+04	8.300000000000000000e+01	5.700000000000000000e+02	3.410000000000000000e+02
1.573400000000000000e+04	8.300000000000000000e+01	5.700000000000000000e+02	3.375000000000000000e+02
1.573500000000000000e+04	8.300000000000000000e+01	5.700000000000000000e+02	3.350000000000000000e+02
1.573600000000000000e+04	8.300000000000000000e+01	5.700000000000000000e+02	3.350000000000000000e+02
1.573700000000000000e+04	8.300000000000000000e+01	5.695000000000000000e+02	3.350000000000000000e+02
1.573800000000000000e+04	8.300000000000000000e+01	5.690000000000000000e+02	3.350000000000000000e+02
1.573900000000000000e+04	8.300000000000000000e+01	5.685000000000000000e+02	3.345000000000000000e+02
1.574000000000000000e+04	8.300000000000000000e+01	5.680000000000000000e+02	3.340000000000000000e+02
1.574100000000000000e+04	8.300000000000000000e+01	5.670000000000000000e+02	3.330000000000000000e+02
1.574200000000000000e+04	8.300000000000000000e+01	5.665000000000000000e+02	3.320000000000000000e+02
1.574300000000000000e+04	8.300000000000000000e+01	5.655000000000000000e+02	3.305000000000000000e+02
1.574400000000000000e+04	8.300000000000000000e+01	5.645000000000000000e+02	3.290000000000000000e+02
1.574500000000000000e+04	8.300000000000000000e+01	5.635000000000000000e+02	3.295000000000000000e+02
1.574600000000000000e+04	8.300000000000000000e+01	5.625000000000000000e+02	3.300000000000000000e+02
1.574700000000000000e+04	8.300000000000000000e+01	5.610000000000000000e+02	3.290000000000000000e+02
1.574800000000000000e+04	8.300000000000000000e+01	5.605000000000000000e+02	3.260000000000000000e+02
1.574900000000000000e+04	8.300000000000000000e+01	5.595000000000000000e+02	3.225000000000000000e+02
1.575000000000000000e+04	8.300000000000000000e+01	5.590000000000000000e+02	3.225000000000000000e+02
1.575100000000000000e+04	8.300000000000000000e+01	5.580000000000000000e+02	3.225000000000000000e+02
1.575200000000000000e+04	8.300000000000000000e+01	5.575000000000000000e+02	3.225000000000000000e+02
1.575300000000000000e+04	8.300000000000000000e+01	5.575000000000000000e+02	3.220000000000000000e+02
1.575400000000000000e+04	8.300000000000000000e+01	5.570000000000000000e+02	3.215000000000000000e+02
1.575500000000000000e+04	8.300000000000000000e+01	5.565000000000000000e+02	3.210000000000000000e+02
1.575600000000000000e+04	8.300000000000000000e+01	5.565000000000000000e+02	3.195000000000000000e+02
1.575700000000000000e+04	8.300000000000000000e+01	5.565000000000000000e+02	3.185000000000000000e+02
1.575800000000000000e+04	8.300000000000000000e+01	5.560000000000000000e+02	3.170000000000000000e+02
1.575900000000000000e+04	8.300000000000000000e+01	5.560000000000000000e+02	3.160000000000000000e+02
1.576000000000000000e+04	8.300000000000000000e+01	5.560000000000000000e+02	3.170000000000000000e+02
1.576100000000000000e+04	8.300000000000000000e+01	5.560000000000000000e+02	3.170000000000000000e+02
1.576200000000000000e+04	8.300000000000000000e+01	5.565000000000000000e+02	3.165000000000000000e+02
1.576300000000000000e+04	8.300000000000000000e+01	5.570000000000000000e+02	3.145000000000000000e+02
1.576400000000000000e+04	8.300000000000000000e+01	5.570000000000000000e+02	3.115000000000000000e+02
1.576500000000000000e+04	8.300000000000000000e+01	5.570000000000000000e+02	3.095000000000000000e+02
1.576600000000000000e+04	8.300000000000000000e+01	5.570000000000000000e+02	3.100000000000000000e+02
1.576700000000000000e+04	8.300000000000000000e+01	5.570000000000000000e+02	3.100000000000000000e+02
1.576800000000000000e+04	8.300000000000000000e+01	5.565000000000000000e+02	3.095000000000000000e+02
1.576900000000000000e+04	8.300000000000000000e+01	5.560000000000000000e+02	3.095000000000000000e+02
1.577000000000000000e+04	8.300000000000000000e+01	5.555000000000000000e+02	3.090000000000000000e+02
1.577100000000000000e+04	8.300000000000000000e+01	5.550000000000000000e+02	3.080000000000000000e+02
1.577200000000000000e+04	8.300000000000000000e+01	5.540000000000000000e+02	3.070000000000000000e+02
1.577300000000000000e+04	8.300000000000000000e+01	5.535000000000000000e+02	3.060000000000000000e+02
1.577400000000000000e+04	8.300000000000000000e+01	5.525000000000000000e+02	3.050000000000000000e+02
1.577500000000000000e+04	8.300000000000000000e+01	5.515000000000000000e+02	3.055000000000000000e+02
1.577600000000000000e+04	8.300000000000000000e+01	5.510000000000000000e+02	3.060000000000000000e+02
1.577700000000000000e+04	8.300000000000000000e+01	5.500000000000000000e+02	3.050000000000000000e+02
1.577800000000000000e+04	8.300000000000000000e+01	5.490000000000000000e+02	3.025000000000000000e+02
1.577900000000000000e+04	8.300000000000000000e+01	5.485000000000000000e+02	3.000000000000000000e+02
1.578000000000000000e+04	8.300000000000000000e+01	5.480000000000000000e+02	2.995000000000000000e+02
1.578100000000000000e+04	8.300000000000000000e+01	5.475000000000000000e+02	3.000000000000000000e+02
1.578200000000000000e+04	8.300000000000000000e+01	5.470000000000000000e+02	2.995000000000000000e+02
1.578300000000000000e+04	8.300000000000000000e+01	5.465000000000000000e+02	2.995000000000000000e+02
1.578400000000000000e+04	8.300000000000000000e+01	5.465000000000000000e+02	2.990000000000000000e+02
1.578500000000000000e+04	8.300000000000000000e+01	5.465000000000000000e+02	2.985000000000000000e+02
1.578600000000000000e+04	8.300000000000000000e+01	5.465000000000000000e+02	2.975000000000000000e+02
1.578700000000000000e+04	8.300000000000000000e+01	5.465000000000000000e+02	2.965000000000000000e+02
1.578800000000000000e+04	8.300000000000000000e+01	5.465000000000000000e+02	2.950000000000000000e+02
1.578900000000000000e+04	8.300000000000000000e+01	5.465000000000000000e+02	2.955000000000000000e+02
1.579000000000000000e+04	8.300000000000000000e+01	5.470000000000000000e+02	2.960000000000000000e+02
1.579100000000000000e+04	8.300000000000000000e+01	5.470000000000000000e+02	2.960000000000000000e+02
1.579200000000000000e+04	8.300000000000000000e+01	5.475000000000000000e+02	2.940000000000000000e+02
1.579300000000000000e+04	8.300000000000000000e+01	5.475000000000000000e+02	2.920000000000000000e+02
1.579400000000000000e+04	8.300000000000000000e+01	5.475000000000000000e+02	2.905000000000000000e+02
1.579500000000000000e+04	8.300000000000000000e+01	5.475000000000000000e+02	2.905000000000000000e+02
1.579600000000000000e+04	8.300000000000000000e+01	5.475000000000000000e+02	2.910000000000000000e+02
1.579700000000000000e+04	8.300000000000000000e+01	5.470000000000000000e+02	2.905000000000000000e+02
1.579800000000000000e+04	8.300000000000000000e+01	5.470000000000000000e+02	2.905000000000000000e+02
1.579900000000000000e+04	8.300000000000000000e+01	5.465000000000000000e+02	2.900000000000000000e+02
1.580000000000000000e+04	8.300000000000000000e+01	5.460000000000000000e+02	2.895000000000000000e+02
1.580100000000000000e+04	8.300000000000000000e+01	5.455000000000000000e+02	2.885000000000000000e+02
1.580200000000000000e+04	8.300000000000000000e+01	5.450000000000000000e+02	2.875000000000000000e+02
1.580300000000000000e+04	8.300000000000000000e+01	5.440000000000000000e+02	2.865000000000000000e+02
1.580400000000000000e+04	8.300000000000000000e+01	5.435000000000000000e+02	2.865000000000000000e+02
1.580500000000000000e+04	8.300000000000000000e+01	5.425000000000000000e+02	2.870000000000000000e+02
1.580600000000000000e+04	8.300000000000000000e+01	5.415000000000000000e+02	2.875000000000000000e+02
1.580700000000000000e+04	8.300000000000000000e+01	5.410000000000000000e+02	2.860000000000000000e+02
1.580800000000000000e+04	8.300000000000000000e+01	5.400000000000000000e+02	2.835000000000000000e+02
1.580900000000000000e+04	8.300000000000000000e+01	5.395000000000000000e+02	2.825000000000000000e+02
1.581000000000000000e+04	8.300000000000000000e+01	5.390000000000000000e+02	2.825000000000000000e+02
1.581100000000000000e+04	8.300000000000000000e+01	5.385000000000000000e+02	2.825000000000000000e+02
1.581200000000000000e+04	8.300000000000000000e+01	5.380000000000000000e+02	2.820000000000000000e+02
1.581300000000000000e+04	8.300000000000000000e+01	5.375000000000000000e+02	2.815000000000000000e+02
1.581400000000000000e+04	8.300000000000000000e+01	5.375000000000000000e+02	2.810000000000000000e+02
1.581500000000000000e+04	8.300000000000000000e+01	5.370000000000000000e+02	2.805000000000000000e+02
1.581600000000000000e+04	8.300000000000000000e+01	5.370000000000000000e+02	2.795000000000000000e+02
1.581700000000000000e+04	8.300000000000000000e+01	5.370000000000000000e+02	2.785000000000000000e+02
1.581800000000000000e+04	8.300000000000000000e+01	5.370000000000000000e+02	2.785000000000000000e+02
1.581900000000000000e+04	8.300000000000000000e+01	5.370000000000000000e+02	2.790000000000000000e+02
1.582000000000000000e+04	8.300000000000000000e+01	5.370000000000000000e+02	2.790000000000000000e+02
1.582100000000000000e+04	8.300000000000000000e+01	5.375000000000000000e+02	2.775000000000000000e+02
1.582200000000000000e+04	8.300000000000000000e+01	5.375000000000000000e+02	2.755000000000000000e+02
1.582300000000000000e+04	8.300000000000000000e+01	5.370000000000000000e+02	2.745000000000000000e+02
1.582400000000000000e+04	8.300000000000000000e+01	5.370000000000000000e+02	2.745000000000000000e+02
1.582500000000000000e+04	8.300000000000000000e+01	5.365000000000000000e+02	2.745000000000000000e+02
1.582600000000000000e+04	8.300000000000000000e+01	5.360000000000000000e+02	2.745000000000000000e+02
1.582700000000000000e+04	8.300000000000000000e+01	5.355000000000000000e+02	2.740000000000000000e+02
1.582800000000000000e+04	8.300000000000000000e+01	5.350000000000000000e+02	2.735000000000000000e+02
1.582900000000000000e+04	8.300000000000000000e+01	5.345000000000000000e+02	2.730000000000000000e+02
1.583000000000000000e+04	8.300000000000000000e+01	5.340000000000000000e+02	2.720000000000000000e+02
1.583100000000000000e+04	8.300000000000000000e+01	5.330000000000000000e+02	2.710000000000000000e+02
1.583200000000000000e+04	8.300000000000000000e+01	5.320000000000000000e+02	2.705000000000000000e+02
1.583300000000000000e+04	8.300000000000000000e+01	5.310000000000000000e+02	2.710000000000000000e+02
1.583400000000000000e+04	8.300000000000000000e+01	5.305000000000000000e+02	2.715000000000000000e+02
1.583500000000000000e+04	8.300000000000000000e+01	5.295000000000000000e+02	2.710000000000000000e+02
1.583600000000000000e+04	8.300000000000000000e+01	5.290000000000000000e+02	2.695000000000000000e+02
1.583700000000000000e+04	8.300000000000000000e+01	5.280000000000000000e+02	2.675000000000000000e+02
1.583800000000000000e+04	8.300000000000000000e+01	5.275000000000000000e+02	2.675000000000000000e+02
1.583900000000000000e+04	8.300000000000000000e+01	5.275000000000000000e+02	2.675000000000000000e+02
1.584000000000000000e+04	8.300000000000000000e+01	5.270000000000000000e+02	2.675000000000000000e+02
1.584100000000000000e+04	8.300000000000000000e+01	5.265000000000000000e+02	2.670000000000000000e+02
1.584200000000000000e+04	8.300000000000000000e+01	5.265000000000000000e+02	2.670000000000000000e+02
1.584300000000000000e+04	8.300000000000000000e+01	5.260000000000000000e+02	2.665000000000000000e+02
1.584400000000000000e+04	8.300000000000000000e+01	5.260000000000000000e+02	2.660000000000000000e+02
1.584500000000000000e+04	8.300000000000000000e+01	5.260000000000000000e+02	2.650000000000000000e+02
1.584600000000000000e+04	8.300000000000000000e+01	5.255000000000000000e+02	2.640000000000000000e+02
1.584700000000000000e+04	8.300000000000000000e+01	5.255000000000000000e+02	2.640000000000000000e+02
1.584800000000000000e+04	8.300000000000000000e+01	5.255000000000000000e+02	2.640000000000000000e+02
1.584900000000000000e+04	8.300000000000000000e+01	5.260000000000000000e+02	2.645000000000000000e+02
1.585000000000000000e+04	8.300000000000000000e+01	5.260000000000000000e+02	2.635000000000000000e+02
1.585100000000000000e+04	8.300000000000000000e+01	5.260000000000000000e+02	2.615000000000000000e+02
