1.691200000000000000e+04	8.200000000000000000e+01	2.365000000000000000e+02	3.520000000000000000e+02
1.691300000000000000e+04	8.200000000000000000e+01	2.375000000000000000e+02	3.515000000000000000e+02
1.691400000000000000e+04	8.200000000000000000e+01	2.395000000000000000e+02	3.510000000000000000e+02
1.691500000000000000e+04	8.200000000000000000e+01	2.415000000000000000e+02	3.505000000000000000e+02
1.691600000000000000e+04	8.200000000000000000e+01	2.425000000000000000e+02	3.505000000000000000e+02
1.691700000000000000e+04	8.200000000000000000e+01	2.400000000000000000e+02	3.505000000000000000e+02
1.691800000000000000e+04	8.200000000000000000e+01	2.365000000000000000e+02	3.505000000000000000e+02
1.691900000000000000e+04	8.200000000000000000e+01	2.320000000000000000e+02	3.505000000000000000e+02
1.692000000000000000e+04	8.200000000000000000e+01	2.270000000000000000e+02	3.500000000000000000e+02
1.692100000000000000e+04	8.200000000000000000e+01	2.240000000000000000e+02	3.500000000000000000e+02
1.692200000000000000e+04	8.200000000000000000e+01	2.230000000000000000e+02	3.500000000000000000e+02
1.692300000000000000e+04	8.200000000000000000e+01	2.230000000000000000e+02	3.500000000000000000e+02
1.692400000000000000e+04	8.200000000000000000e+01	2.230000000000000000e+02	3.495000000000000000e+02
1.692500000000000000e+04	8.200000000000000000e+01	2.235000000000000000e+02	3.490000000000000000e+02
1.692600000000000000e+04	8.200000000000000000e+01	2.235000000000000000e+02	3.480000000000000000e+02
1.692700000000000000e+04	8.200000000000000000e+01	2.260000000000000000e+02	3.470000000000000000e+02
1.692800000000000000e+04	8.200000000000000000e+01	2.310000000000000000e+02	3.455000000000000000e+02
1.692900000000000000e+04	8.200000000000000000e+01	2.335000000000000000e+02	3.435000000000000000e+02
1.693000000000000000e+04	8.200000000000000000e+01	2.335000000000000000e+02	3.425000000000000000e+02
1.693100000000000000e+04	8.200000000000000000e+01	2.330000000000000000e+02	3.425000000000000000e+02
1.693200000000000000e+04	8.200000000000000000e+01	2.335000000000000000e+02	3.425000000000000000e+02
1.693300000000000000e+04	8.200000000000000000e+01	2.350000000000000000e+02	3.425000000000000000e+02
1.693400000000000000e+04	8.200000000000000000e+01	2.360000000000000000e+02	3.420000000000000000e+02
1.693500000000000000e+04	8.200000000000000000e+01	2.375000000000000000e+02	3.415000000000000000e+02
1.693600000000000000e+04	8.200000000000000000e+01	2.395000000000000000e+02	3.410000000000000000e+02
1.693700000000000000e+04	8.200000000000000000e+01	2.410000000000000000e+02	3.400000000000000000e+02
1.693800000000000000e+04	8.200000000000000000e+01	2.415000000000000000e+02	3.390000000000000000e+02
1.693900000000000000e+04	8.200000000000000000e+01	2.410000000000000000e+02	3.380000000000000000e+02
1.694000000000000000e+04	8.200000000000000000e+01	2.405000000000000000e+02	3.365000000000000000e+02
1.694100000000000000e+04	8.200000000000000000e+01	2.405000000000000000e+02	3.360000000000000000e+02
1.694200000000000000e+04	8.200000000000000000e+01	2.405000000000000000e+02	3.365000000000000000e+02
1.694300000000000000e+04	8.200000000000000000e+01	2.405000000000000000e+02	3.365000000000000000e+02
1.694400000000000000e+04	8.200000000000000000e+01	2.420000000000000000e+02	3.355000000000000000e+02
1.694500000000000000e+04	8.200000000000000000e+01	2.440000000000000000e+02	3.325000000000000000e+02
1.694600000000000000e+04	8.200000000000000000e+01	2.455000000000000000e+02	3.305000000000000000e+02
1.694700000000000000e+04	8.200000000000000000e+01	2.475000000000000000e+02	3.310000000000000000e+02
1.694800000000000000e+04	8.200000000000000000e+01	2.495000000000000000e+02	3.310000000000000000e+02
1.694900000000000000e+04	8.200000000000000000e+01	2.510000000000000000e+02	3.305000000000000000e+02
1.695000000000000000e+04	8.200000000000000000e+01	2.530000000000000000e+02	3.300000000000000000e+02
1.695100000000000000e+04	8.200000000000000000e+01	2.545000000000000000e+02	3.295000000000000000e+02
1.695200000000000000e+04	8.200000000000000000e+01	2.560000000000000000e+02	3.285000000000000000e+02
1.695300000000000000e+04	8.200000000000000000e+01	2.570000000000000000e+02	3.275000000000000000e+02
1.695400000000000000e+04	8.200000000000000000e+01	2.580000000000000000e+02	3.260000000000000000e+02
1.695500000000000000e+04	8.200000000000000000e+01	2.580000000000000000e+02	3.245000000000000000e+02
1.695600000000000000e+04	8.200000000000000000e+01	2.585000000000000000e+02	3.240000000000000000e+02
1.695700000000000000e+04	8.200000000000000000e+01	2.580000000000000000e+02	3.250000000000000000e+02
1.695800000000000000e+04	8.200000000000000000e+01	2.575000000000000000e+02	3.255000000000000000e+02
1.695900000000000000e+04	8.200000000000000000e+01	2.575000000000000000e+02	3.245000000000000000e+02
1.696000000000000000e+04	8.200000000000000000e+01	2.570000000000000000e+02	3.220000000000000000e+02
1.696100000000000000e+04	8.200000000000000000e+01	2.575000000000000000e+02	3.190000000000000000e+02
1.696200000000000000e+04	8.200000000000000000e+01	2.585000000000000000e+02	3.195000000000000000e+02
1.696300000000000000e+04	8.200000000000000000e+01	2.595000000000000000e+02	3.195000000000000000e+02
1.696400000000000000e+04	8.200000000000000000e+01	2.600000000000000000e+02	3.195000000000000000e+02
1.696500000000000000e+04	8.200000000000000000e+01	2.610000000000000000e+02	3.190000000000000000e+02
1.696600000000000000e+04	8.200000000000000000e+01	2.645000000000000000e+02	3.190000000000000000e+02
1.696700000000000000e+04	8.200000000000000000e+01	2.670000000000000000e+02	3.180000000000000000e+02
1.696800000000000000e+04	8.200000000000000000e+01	2.675000000000000000e+02	3.170000000000000000e+02
1.696900000000000000e+04	8.200000000000000000e+01	2.670000000000000000e+02	3.160000000000000000e+02
1.697000000000000000e+04	8.200000000000000000e+01	2.665000000000000000e+02	3.150000000000000000e+02
1.697100000000000000e+04	8.200000000000000000e+01	2.665000000000000000e+02	3.140000000000000000e+02
1.697200000000000000e+04	8.200000000000000000e+01	2.670000000000000000e+02	3.145000000000000000e+02
1.697300000000000000e+04	8.200000000000000000e+01	2.680000000000000000e+02	3.155000000000000000e+02
1.697400000000000000e+04	8.200000000000000000e+01	2.695000000000000000e+02	3.145000000000000000e+02
1.697500000000000000e+04	8.200000000000000000e+01	2.715000000000000000e+02	3.115000000000000000e+02
1.697600000000000000e+04	8.200000000000000000e+01	2.735000000000000000e+02	3.100000000000000000e+02
1.697700000000000000e+04	8.200000000000000000e+01	2.755000000000000000e+02	3.100000000000000000e+02
1.697800000000000000e+04	8.200000000000000000e+01	2.775000000000000000e+02	3.100000000000000000e+02
1.697900000000000000e+04	8.200000000000000000e+01	2.785000000000000000e+02	3.100000000000000000e+02
1.698000000000000000e+04	8.200000000000000000e+01	2.795000000000000000e+02	3.095000000000000000e+02
1.698100000000000000e+04	8.200000000000000000e+01	2.795000000000000000e+02	3.090000000000000000e+02
1.698200000000000000e+04	8.200000000000000000e+01	2.800000000000000000e+02	3.080000000000000000e+02
1.698300000000000000e+04	8.200000000000000000e+01	2.800000000000000000e+02	3.070000000000000000e+02
1.698400000000000000e+04	8.200000000000000000e+01	2.800000000000000000e+02	3.055000000000000000e+02
1.698500000000000000e+04	8.200000000000000000e+01	2.800000000000000000e+02	3.050000000000000000e+02
1.698600000000000000e+04	8.200000000000000000e+01	2.800000000000000000e+02	3.060000000000000000e+02
1.698700000000000000e+04	8.200000000000000000e+01	2.795000000000000000e+02	3.065000000000000000e+02
1.698800000000000000e+04	8.200000000000000000e+01	2.795000000000000000e+02	3.060000000000000000e+02
1.698900000000000000e+04	8.200000000000000000e+01	2.795000000000000000e+02	3.035000000000000000e+02
1.699000000000000000e+04	8.200000000000000000e+01	2.795000000000000000e+02	3.015000000000000000e+02
1.699100000000000000e+04	8.200000000000000000e+01	2.800000000000000000e+02	3.020000000000000000e+02
1.699200000000000000e+04	8.200000000000000000e+01	2.805000000000000000e+02	3.020000000000000000e+02
1.699300000000000000e+04	8.200000000000000000e+01	2.805000000000000000e+02	3.020000000000000000e+02
1.699400000000000000e+04	8.200000000000000000e+01	2.825000000000000000e+02	3.015000000000000000e+02
1.699500000000000000e+04	8.200000000000000000e+01	2.855000000000000000e+02	3.010000000000000000e+02
1.699600000000000000e+04	8.200000000000000000e+01	2.875000000000000000e+02	3.000000000000000000e+02
1.699700000000000000e+04	8.200000000000000000e+01	2.880000000000000000e+02	2.990000000000000000e+02
1.699800000000000000e+04	8.200000000000000000e+01	2.880000000000000000e+02	2.980000000000000000e+02
1.699900000000000000e+04	8.200000000000000000e+01	2.880000000000000000e+02	2.975000000000000000e+02
1.700000000000000000e+04	8.200000000000000000e+01	2.885000000000000000e+02	2.975000000000000000e+02
1.700100000000000000e+04	8.200000000000000000e+01	2.890000000000000000e+02	2.985000000000000000e+02
1.700200000000000000e+04	8.200000000000000000e+01	2.895000000000000000e+02	2.985000000000000000e+02
1.700300000000000000e+04	8.200000000000000000e+01	2.900000000000000000e+02	2.970000000000000000e+02
1.700400000000000000e+04	8.200000000000000000e+01	2.920000000000000000e+02	2.950000000000000000e+02
1.700500000000000000e+04	8.200000000000000000e+01	2.935000000000000000e+02	2.945000000000000000e+02
1.700600000000000000e+04	8.200000000000000000e+01	2.950000000000000000e+02	2.945000000000000000e+02
1.700700000000000000e+04	8.200000000000000000e+01	2.970000000000000000e+02	2.945000000000000000e+02
1.700800000000000000e+04	8.200000000000000000e+01	2.985000000000000000e+02	2.945000000000000000e+02
1.700900000000000000e+04	8.200000000000000000e+01	3.000000000000000000e+02	2.940000000000000000e+02
1.701000000000000000e+04	8.200000000000000000e+01	3.010000000000000000e+02	2.930000000000000000e+02
1.701100000000000000e+04	8.200000000000000000e+01	3.015000000000000000e+02	2.925000000000000000e+02
1.701200000000000000e+04	8.200000000000000000e+01	3.020000000000000000e+02	2.915000000000000000e+02
1.701300000000000000e+04	8.200000000000000000e+01	3.025000000000000000e+02	2.905000000000000000e+02
1.701400000000000000e+04	8.200000000000000000e+01	3.025000000000000000e+02	2.900000000000000000e+02
1.701500000000000000e+04	8.200000000000000000e+01	3.025000000000000000e+02	2.905000000000000000e+02
1.701600000000000000e+04	8.200000000000000000e+01	3.020000000000000000e+02	2.915000000000000000e+02
1.701700000000000000e+04	8.200000000000000000e+01	3.020000000000000000e+02	2.910000000000000000e+02
1.701800000000000000e+04	8.200000000000000000e+01	3.015000000000000000e+02	2.890000000000000000e+02
1.701900000000000000e+04	8.200000000000000000e+01	3.015000000000000000e+02	2.870000000000000000e+02
1.702000000000000000e+04	8.200000000000000000e+01	3.025000000000000000e+02	2.870000000000000000e+02
1.702100000000000000e+04	8.200000000000000000e+01	3.035000000000000000e+02	2.875000000000000000e+02
1.702200000000000000e+04	8.200000000000000000e+01	3.040000000000000000e+02	2.875000000000000000e+02
1.702300000000000000e+04	8.200000000000000000e+01	3.065000000000000000e+02	2.875000000000000000e+02
1.702400000000000000e+04	8.200000000000000000e+01	3.090000000000000000e+02	2.870000000000000000e+02
1.702500000000000000e+04	8.200000000000000000e+01	3.105000000000000000e+02	2.865000000000000000e+02
1.702600000000000000e+04	8.200000000000000000e+01	3.110000000000000000e+02	2.860000000000000000e+02
1.702700000000000000e+04	8.200000000000000000e+01	3.105000000000000000e+02	2.860000000000000000e+02
1.702800000000000000e+04	8.200000000000000000e+01	3.100000000000000000e+02	2.860000000000000000e+02
1.702900000000000000e+04	8.200000000000000000e+01	3.100000000000000000e+02	2.860000000000000000e+02
